title,author,price,rating
It's Only the Himalayas,S. Bedford,£45.17,Two
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,Rick Antonson,£49.43,Four
See America: A Celebration of Our National Parks & Treasured Sites,Desconocido,£48.87,Three
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Rolf Potts,£36.94,Two
Under the Tuscan Sun,Frances Mayes,£37.33,Three
A Summer In Europe,Marilyn Brant,£44.34,Two
The Great Railway Bazaar,Paul Theroux,£30.54,One
A Year in Provence (Provence #1),Peter Mayle,£56.88,Four
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),Bill Bryson,£23.21,One
Neither Here nor There: Travels in Europe,Bill Bryson,£38.95,Three
"1,000 Places to See Before You Die",Patricia Schultz,£26.08,Five
Sharp Objects,Gillian Flynn,£47.82,Four
"In a Dark, Dark Wood",Desconocido,£19.63,One
The Past Never Ends,Monique Layton,£56.50,Four
A Murder in Time,Julie McElwain,£16.64,One
The Murder of Roger Ackroyd (Hercule Poirot #4),Agatha Christie,£44.10,Four
The Last Mile (Amos Decker #2),David Baldacci,£54.21,Two
That Darkness (Gardiner and Renner #1),Lisa Black,£13.92,One
Tastes Like Fear (DI Marnie Rome #3),Desconocido,£10.69,One
A Time of Torment (Charlie Parker #14),Charlie Parker,£48.35,Five
A Study in Scarlet (Sherlock Holmes #1),Sir Arthur Conan Doyle,£16.73,Two
Poisonous (Max Revere Novels #3),Desconocido,£26.80,Three
Murder at the 42nd Street Library (Raymond Ambler #1),Cornelius Lehane,£54.36,Four
Most Wanted,John le Carre,£35.28,Three
Hide Away (Eve Duncan #20),Iris Johansen,£11.84,One
Boar Island (Anna Pigeon #19),Desconocido,£59.48,Three
The Widow,MIGUEL DE CERVANTES,£27.26,Two
Playing with Fire,Barbara Field,£13.71,Three
What Happened on Beale Street (Secrets of the South Mysteries #2),Mary Ellis,£25.37,Five
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Desconocido,£52.30,Five
Delivering the Truth (Quaker Midwife Mystery #1),Edith Maxwell,£20.89,Four
The Mysterious Affair at Styles (Hercule Poirot #1),Agatha Christie,£24.80,Four
In the Woods (Dublin Murder Squad #1),Tana French,£38.38,Two
The Silkworm (Cormoran Strike #2),Robert Galbraith,£23.05,Five
The Exiled,Jordan Lowery,£43.45,Three
The Cuckoo's Calling (Cormoran Strike #1),Robert Galbraith,£19.21,One
Extreme Prey (Lucas Davenport #26),John Sandford,£25.40,Three
Career of Evil (Cormoran Strike #3),Robert Galbraith,£24.72,Two
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),Alexander McCall Smith,£57.70,Four
The Girl You Lost,Zane Grey,£12.29,Five
The Girl In The Ice (DCI Erika Foster #1),Robert Bryndza,£15.85,Three
Blood Defense (Samantha Brinkman #1),Desconocido,£20.30,Three
1st to Die (Women's Murder Club #1),James Patterson,£53.98,One
Tipping the Velvet,Sarah Waters,£53.74,One
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Josi S. Kilpack,£29.69,Three
A Flight of Arrows (The Pathfinders #2),Desconocido,£55.53,Five
The House by the Lake,Hugh Mills,£36.95,One
Mrs. Houdini,Victoria Kelly,£30.25,Five
The Marriage of Opposites,Alice Hoffman,£28.08,Four
Glory over Everything: Beyond The Kitchen House,Kathleen Grissom,£45.84,Three
"Love, Lies and Spies",Cindy Anstey,£20.55,Two
A Paris Apartment,Michelle Gable,£39.01,Four
Lilac Girls,Martha Hall Kelly,£17.28,Two
The Constant Princess (The Tudor Court #1),Philippa Gregory,£16.62,Three
The Invention of Wings,dailyBooks,£37.34,One
World Without End (The Pillars of the Earth #2),Bill Harrar,£32.97,Four
The Passion of Dolssa,Julie Berry,£28.32,Five
Girl With a Pearl Earring,Tracy Chevalier,£26.77,One
Voyager (Outlander #3),Diana Gabaldon,£21.07,Five
The Red Tent,Anita Diamant,£35.66,Five
The Last Painting of Sara de Vos,Dominic Smith,£55.55,Two
The Guernsey Literary and Potato Peel Pie Society,"Mary Ann Shaffer, Annie Barrows",£49.53,One
Girl in the Blue Coat,Desconocido,£46.83,Two
Between Shades of Gray,Ruta Sepetys,£20.79,Five
While You Were Mine,Tammy Falkner,£41.32,Five
The Secret Healer,Ellin Carsta,£34.56,Three
Starlark,Cael Percy,£25.83,Three
Lost Among the Living,Work,£27.70,Four
A Spy's Devotion (The Regency Spies of London #1),Melanie Dickerson,£16.97,Five
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Bryan Lee O’Malley,£52.29,Five
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),CLAMP,£16.28,One
This One Summer,Mariko Tamaki,£19.49,Four
The Nameless City (The Nameless City #1),Faith Erin Hicks,£38.16,Four
"Saga, Volume 5 (Saga (Collected Editions) #5)",Ruth Glover,£51.04,Two
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Kurtis J. Wiebe,£50.40,Three
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Akiko Higashimura,£13.61,Five
"Pop Gun War, Volume 1: Gift",Farel Dalrymple,£18.97,One
Patience,Guy de Maupassant,£10.16,Three
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Robert Kirkman,£15.44,Four
orange: The Complete Collection 1 (orange: The Complete Collection #1),Desconocido,£48.41,One
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)","Shannon Watters, ND Stevenson, Gus Allen, Grace Ellis",£46.91,Two
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)","Noelle Stevenson, Grace Ellis",£45.61,Three
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),"Shannon Watters, ND Stevenson, Grace Ellis, Gus Allen",£19.92,Two
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Skottie Young,£29.17,Two
I am a Hero Omnibus Volume 1,Kengo Hanzawa,£54.63,Three
"Giant Days, Vol. 2 (Giant Days #5-8)",John Allison,£22.11,Two
Danganronpa Volume 1,Spike Chunsoft,£51.99,Four
"Codename Baboushka, Volume 1: The Conclave of Death",Antony Johnston,£36.72,Four
Camp Midnight,Steven T. Seagle,£17.08,Four
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Kelly Sue DeConnick,£37.92,Two
The Shadow Hero (The Shadow Hero),Gene Luen Yang,£33.14,One
"Fables, Vol. 1: Legends in Exile (Fables #1)",Bill Willingham,£41.62,Four
Batman: The Long Halloween (Batman),Jeph Loeb,£36.50,Two
Batman: The Dark Knight Returns (Batman),Frank Miller,£15.38,Five
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Grant Morrison,£37.34,Four
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",Lee Bermejo,£53.90,One
Through the Woods,Regineld Shelton,£25.38,Two
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Gene Luen Yang,£11.89,Five
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Desconocido,£35.43,Four
Robin War,"Lee Bermejo, Tom King, Patrick Gleason, Ray Fawkes",£47.82,Three
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Scott Lobdell,£25.48,Two
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",Masashi Kishimoto,£38.39,Two
Lowriders to the Center of the Earth (Lowriders in Space #2),Cathy Camper,£51.51,Two
El Deafo,Cece Bell,£57.62,Five
Batman: Europa,Azzarello Brian,£32.01,Two
Art Ops Vol. 1,Reki Kawahara,£48.80,Three
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",Sarah Andersen,£10.90,Two
"Fruits Basket, Vol. 9 (Fruits Basket #9)",Natsuki Takaya,£33.95,Four
Roller Girl,Victoria Jamieson,£14.10,Five
"Fruits Basket, Vol. 7 (Fruits Basket #7)",Natsuki Takaya,£19.57,One
"Fruits Basket, Vol. 6 (Fruits Basket #6)",Natsuki Takaya,£20.96,Four
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",Tsugumi Ohba,£36.39,Three
"Fruits Basket, Vol. 5 (Fruits Basket #5)",Natsuki Takaya,£16.33,One
"Death Note, Vol. 5: Whiteout (Death Note #5)",Tsugumi Ōba,£52.41,One
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",Aya Shouoto,£27.88,Two
"Fruits Basket, Vol. 4 (Fruits Basket #4)",Natsuki Takaya,£50.44,Four
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",Kieron Gillen,£14.41,Three
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",Neil Gaiman,£55.55,Five
"Saga, Volume 3 (Saga (Collected Editions) #3)",A. G. Howard,£21.57,Five
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Rick Riordan,£43.63,Three
Persepolis: The Story of a Childhood (Persepolis #1-2),Marjane Satrapi,£39.13,One
Original Fake,B. Bernsteiner,£31.45,Three
"Grayson, Vol 3: Nemesis (Grayson #3)","Tom King, Tim Seeley",£42.72,One
"Fruits Basket, Vol. 3 (Fruits Basket #3)",Natsuki Takaya,£45.17,Two
"Black Butler, Vol. 1 (Black Butler #1)",Yana Toboso,£49.31,One
Awkward,Ty Tashiro,£38.02,Two
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)","Neil Gaiman, Various",£54.81,One
"Saga, Volume 2 (Saga (Collected Editions) #2)",A. G. Howard,£11.75,Three
"Fruits Basket, Vol. 2 (Fruits Basket #2)",Desconocido,£11.64,Five
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",Brian K. Vaughan,£18.51,Four
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",Kieron Gillen,£36.52,Two
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",Neil Gaiman,£54.12,Three
The Complete Maus (Maus #1-2),Jan May,£10.64,Three
"Skip Beat!, Vol. 01 (Skip Beat! #1)",Yoshiki Nakamura,£42.12,Three
"Saga, Volume 1 (Saga (Collected Editions) #1)",W.J. May,£28.48,One
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",Kurtis J Wiebe,£46.96,Five
"Paper Girls, Vol. 1 (Paper Girls #1-5)","Brian K. Vaughan, Cliff Chiang, Jared K. Fletcher, Matthew Wilson",£21.71,Four
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",Bisco Hatori,£29.87,Three
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",G. Willow Wilson,£39.39,Four
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",Matt Fraction,£45.24,Three
"Giant Days, Vol. 1 (Giant Days #1-4)",John Allison,£56.76,Four
"Fruits Basket, Vol. 1 (Fruits Basket #1)",Natsuki Takaya,£40.28,Five
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",Tite Kubo,£34.65,Five
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",Gamon Sakurai,£57.06,Four
The Secret Garden,"Frances Hodgson Burnett, Thea Kliros",£15.08,Four
The Metamorphosis,Franz Kafka,£28.58,One
The Pilgrim's Progress,John Bunyan,£50.26,Two
The Hound of the Baskervilles (Sherlock Holmes #5),Arthur Conan Doyle,£14.82,Two
Little Women (Little Women #1),Louisa May Alcott,£28.07,Four
Gone with the Wind,Sidney Coe Howard,£32.49,Three
Candide,Voltaire,£58.63,Three
Animal Farm,George Orwell,£57.22,Three
Wuthering Heights,Emily Brontë,£17.73,Three
The Picture of Dorian Gray,Oscar Wilde,£29.70,Two
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Edgar Allan Poe,£26.78,Four
Beowulf,Christopher Tolkien,£38.35,Two
And Then There Were None,AGATHA CHRISTIE,£35.01,Two
The Story of Hong Gildong,Desconocido,£43.19,Four
The Little Prince,Antoine de Saint-Exupéry,£45.42,Two
Sense and Sensibility,Jane Austen,£37.46,One
Of Mice and Men,John Steinbeck,£47.11,Two
Emma,Jane Austen,£32.93,Two
Alice in Wonderland (Alice's Adventures in Wonderland #1),Lewis Carroll,£55.53,One
Sophie's World,Jostein Gaarder,£15.94,Five
The Death of Humanity: and the Case for Life,Richard Weikart,£58.11,Four
The Stranger,Saskia Sarginson,£17.44,Four
Proofs of God: Classical Arguments from Tertullian to Barth,Matthew Levering,£54.21,One
Kierkegaard: A Christian Missionary to Christians,Mark A. Tietjen,£47.13,One
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",Sarah Bakewell,£29.93,Five
Critique of Pure Reason,Immanuel Kant,£20.75,One
"Run, Spot, Run: The Ethics of Keeping Pets",Jessica Pierce,£20.02,One
The Nicomachean Ethics,Aristotle,£36.34,One
Meditations,Marcus Aurelius,£25.89,Two
Beyond Good and Evil,Friedrich Nietzsche,£43.38,One
Chase Me (Paris Nights #2),Desconocido,£25.27,Five
Black Dust,William M. Frank,£34.53,Five
Her Backup Boyfriend (The Sorensen Family #1),Desconocido,£33.97,One
First and First (Five Boroughs #3),Desconocido,£15.97,Four
Fifty Shades Darker (Fifty Shades #2),E L James,£21.96,One
The Wedding Dress,Clare Gibson,£24.12,One
Suddenly in Love (Lake Haven #1),Julia London,£55.99,Two
Something More Than This,Bede Rundle,£16.24,Four
Doing It Over (Most Likely To #1),Jane L. Sumner,£35.61,Three
The Wedding Pact (The O'Malleys #2),Desconocido,£32.61,Three
Hold Your Breath (Search and Rescue #1),Katie Ruggle,£28.82,One
Dirty (Dive Bar #1),Desconocido,£40.83,Four
Take Me Home Tonight (Rock Star Romance #3),Erika Kelly,£53.98,Three
Off the Hook (Fishing for Trouble #1),David Weber,£47.67,Three
A Gentleman's Position (Society of Gentlemen #3),"Everest Media,",£14.75,Five
"Sit, Stay, Love",Dana Mentink,£20.90,Three
A Girl's Guide to Moving On (New Beginnings #2),Desconocido,£31.30,One
The Perfect Play (Play by Play #1),John Vornholt,£59.99,Three
Dark Lover (Black Dagger Brotherhood #1),J.R. Ward,£12.87,One
Changing the Game (Play by Play #2),Samantha Wayland,£13.38,Three
A Walk to Remember,Pasquale De Marco,£56.43,One
The Purest Hook (Second Circle Tattoos #3),Desconocido,£12.25,One
The Obsession,Jesse Q. Sutanto,£45.43,One
Reservations for Two,Hillary Manton Lodge,£11.10,Three
Best of My Love (Fool's Gold #20),Margaret Greco,£27.41,Two
Where Lightning Strikes (Bleeding Stars #3),Desconocido,£39.77,Three
This One Moment (Pushing Limits #1),Desconocido,£48.71,One
"Rhythm, Chord & Malykhin",Mariana Zapata,£28.34,Two
My Perfect Mistake (Over the Top #1),Kendra Little,£38.92,Two
Listen to Me (Fusion #1),Desconocido,£58.99,Three
Imperfect Harmony,Amanda Torrey,£34.74,Four
Fighting Fate (Fighting #6),JB Salsbury,£39.24,Three
Deep Under (Walker Security #1),Desconocido,£47.09,Five
Charity's Cross (Charles Towne Belles #4),Desconocido,£41.24,One
Bounty (Colorado Mountain #7),Desconocido,£37.26,Four
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Betches,£57.36,Four
Will You Won't You Want Me?,Nora Zelevansky,£13.86,Three
Keep Me Posted,Lisa Beazley,£20.46,Four
Grey (Fifty Shades #4),E L James,£48.49,Four
Meternity,Meghann Foye,£43.58,Three
Some Women,Maarten Maartens,£13.73,Five
Shopaholic Ties the Knot (Shopaholic #3),Sophie Kinsella,£48.39,Five
Can You Keep a Secret?,Karen Perry,£21.94,One
Twenties Girl,Sophie Kinsella,£42.80,Two
The Undomestic Goddess,Sophie Kinsella,£45.75,Four
The Nanny Diaries (Nanny #1),Jacalyn S. Burke,£52.53,Five
The Devil Wears Prada (The Devil Wears Prada #1),Lauren Weisberger,£44.29,One
Something Borrowed (Darcy & Rachel #1),Desconocido,£48.96,Five
Something Blue (Darcy & Rachel #2),Desconocido,£54.62,One
I've Got Your Number,"Doris Webster, Mary Alden Hopkins",£19.69,One
The Edge of Reason (Bridget Jones #2),Bright Summaries,£19.18,Four
Bridget Jones's Diary (Bridget Jones #1),Helen Fielding,£29.82,One
Soumission,Michel Houellebecq,£50.10,One
Private Paris (Private #10),"James Patterson, Mark T. Sullivan",£47.61,Five
"We Love You, Charlie Freeman",Kaitlyn Greenidge,£50.27,Five
Thirst,Marina Yuszczuk,£17.27,Five
The Murder That Never Was (Forensic Instincts #5),Jaden Skye,£54.11,Three
Tuesday Nights in 1980,Molly Prentiss,£21.04,Two
The Vacationers,Emma Straub,£42.15,Four
The Regional Office Is Under Attack!,Manuel Gonzales,£51.36,Five
Finders Keepers (Bill Hodges Trilogy #2),Geoffrey Homes,£53.53,Five
The Time Keeper,Mitch Albom,£27.88,Five
The Testament of Mary,Colm Toibin,£52.67,Four
The First Hostage (J.B. Collins #2),Desconocido,£25.85,Three
Take Me with You,K.A. Linde,£45.21,Three
Still Life with Bread Crumbs,Anna Quindlen,£26.41,Three
Shtum,Jem Lester,£55.84,Four
My Name Is Lucy Barton,Elizabeth Strout,£41.56,One
My Mrs. Brown,"William Norwich, William D. Norwich",£24.48,Three
Mr. Mercedes (Bill Hodges Trilogy #1),Stephen King,£28.90,One
I Am Pilgrim (Pilgrim #1),Terry Hayes,£10.60,Four
Eligible (The Austen Project #4),Desconocido,£27.09,Three
Eight Hundred Grapes,Laura Dave,£14.39,Four
Dear Mr. Knightley,Katherine Reay,£11.21,Five
Cometh the Hour (The Clifton Chronicles #6),Jeffrey Archer,£25.01,Three
Balloon Animals,Desconocido,£17.03,Three
A Man Called Ove,Fredrik Backman,£39.72,One
The Silent Sister (Riley MacPherson #1),Diane Chamberlain,£46.29,Five
The Dinner Party,Judy Chicago,£56.54,Two
The Improbability of Love,Hannah Rothschild,£59.45,One
Mothering Sunday,Constance Penswick Smith,£13.34,Two
Lies and Other Acts of Love,Kristy Woodson Harvey,£45.14,One
Daredevils,Bill Condon,£16.34,Three
11/22/63,Stephen King,£48.48,Three
The Shack,Wm Paul Young,£28.03,One
The High Mountains of Portugal,Yann Martel,£51.15,One
Miller's Valley,Instaread,£58.54,Two
Hystopia: A Novel,David Means,£21.96,Four
The Bourne Identity (Jason Bourne #1),Robert Ludlum,£42.78,Four
Sister Dear,Hannah Mary McKinnon,£40.20,Four
Memoirs of a Geisha,Arthur Golden,£49.67,Three
Me Before You (Me Before You #1),G Whiz,£19.02,One
Deception Point,Dan Brown,£40.32,Four
The Little Paris Bookshop,Nina George,£24.73,Three
The Firm,John Grisham,£45.56,Three
The Expatriates,Janice Y. K. Lee,£44.58,Two
Siddhartha,Hermann Hesse,£34.22,Five
Last One Home (New Beginnings #1),Cathleen Armstrong,£59.98,Three
Digital Fortress,DAN BROWN,£58.00,Five
Atlas Shrugged,Ayn Rand,£26.58,Five
Three-Martini Lunch,Suzanne Rindell,£23.21,Three
The Nightingale,Morgana Gallaway,£26.26,Four
The Infinities,John Banville,£27.41,One
The Husband's Secret,Liane Moriarty,£52.51,Five
The Da Vinci Code (Robert Langdon #2),Dan Brown,£22.96,Two
The Art of Fielding,Chad Harbach,£22.10,One
Lila (Gilead #3),Desconocido,£12.47,Three
Jurassic Park (Jurassic Park #1),Scott Ciencin,£44.97,One
Inferno (Robert Langdon #4),Dan Brown,£41.00,Five
Crazy Rich Asians (Crazy Rich Asians #1),Kevin Kwan,£49.13,Five
Big Little Lies,Liane Moriarty,£22.11,One
The Course of Love,Alain de Botton,£16.78,Three
When I'm Gone,Beatriz Dujovne,£51.96,Three
The Silent Wife,A. S. A. Harrison,£12.34,Five
The Bette Davis Club,Jane Lotter,£30.66,Three
Kitchens of the Great Midwest,J. Ryan Stradal,£57.20,Five
Bright Lines,Tanwi Nandini Islam,£39.07,Five
Birdsong: A Story in Pictures,James Sturm,£54.64,Three
The Bear and the Piano,David Litchfield,£36.89,One
The Secret of Dreadwillow Carse,Brian Farrey,£56.13,One
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,Jo Ellen Bogart,£58.08,Four
Little Red,Jack Zipes,£13.47,Three
Walt Disney's Alice in Wonderland,Jon Scieszka,£12.96,Five
Twenty Yawns,Jane Smiley,£22.08,Two
Rain Fish,Lois Ehlert,£23.57,Three
Once Was a Time,Leila Sales,£18.28,Two
Luis Paints the World,Terry Farish,£53.95,Three
Nap-a-Roo,Kristy Kurjan,£25.08,One
The Whale,Philip Hoare,£35.96,Four
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",Scott Nash,£52.87,Three
Raymie Nightingale,Kate DiCamillo,£34.41,Two
Playing from the Heart,Anne Mateer,£32.38,One
Maybe Something Beautiful: How Art Transformed a Neighborhood,"F. Isabel Campoy, Theresa Howell",£22.54,One
The Wild Robot,Peter Brown,£56.07,Three
The Thing About Jellyfish,Ali Benjamin,£48.77,One
The Lonely Ones,Manly Palmer Hall,£43.59,Five
The Day the Crayons Came Home (Crayons),Drew Daywalt,£26.33,Five
The Cat in the Hat (Beginner Books B-1),Richard H.F. Lindemann,£16.26,Two
Red: The True Story of Red Riding Hood,Liesl Shurtliff,£28.54,Three
Horrible Bear!,Ame Dyckman,£37.52,Two
Green Eggs and Ham (Beginner Books B-16),Dr. Seuss,£10.79,Four
Counting Thyme,Melanie Conklin,£10.62,One
Are We There Yet?,Martin L. Davis,£10.66,Three
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),Herobrine Publishing,£52.88,Four
Matilda,Roald Dahl,£28.34,One
Charlie and the Chocolate Factory (Charlie Bucket #1),Roald Dahl,£22.85,Three
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Brad Warner,£37.97,Two
You Are What You Love: The Spiritual Power of Habit,James K. A. Smith,£21.87,Four
God: The Most Unpleasant Character in All Fiction,Dan Barker,£30.03,Five
The Book of Mormon,Grant Hardy,£24.57,Three
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",Karen Armstrong,£27.62,One
The Bhagavad Gita,Hari Chetan,£57.49,Three
Choosing Our Religion: The Spiritual Lives of America's Nones,Elizabeth Drescher,£28.42,Four
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,Andrew Dickson,£40.30,Five
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Gary D. Chapman,£31.05,Three
Reasons to Stay Alive,Matt Haig,£26.41,Two
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,"Lucy Sheridan, Jo Westwood",£23.11,Five
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Nathanael Johnson,£44.18,Four
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Douglas Rushkoff,£31.12,Three
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Marie Kondo,£16.77,Three
The Gutsy Girl: Escapades for Your Life of Epic Adventure,Caroline Paul,£37.13,One
The Electric Pencil: Drawings from Inside State Hospital No. 3,James Edward Deeds,£56.06,One
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Marie Kondo,£41.83,Four
Reskilling America: Learning to Labor in the Twenty-First Century,"Katherine S. Newman, Hella Winston",£19.83,Two
In the Country We Love: My Family Divided,"Diane Guerrero, Michelle Burford",£22.00,Four
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,John H. Johnson,£54.35,Two
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Mary J. MacLeod,£29.14,Five
Algorithms to Live By: The Computer Science of Human Decisions,"Brian Christian, Tom Griffiths",£30.81,One
The Power of Now: A Guide to Spiritual Enlightenment,Eckhart Tolle,£43.54,Two
The Omnivore's Dilemma: A Natural History of Four Meals,Michael Pollan,£38.21,Two
The Genius of Birds,Jennifer Ackerman,£17.24,One
The Artist's Way: A Spiritual Path to Higher Creativity,Julia Cameron,£38.49,Five
So You've Been Publicly Shamed,Jon Ronson,£12.23,Two
